,Reference,Habitat.Type,Management.Method,Management.Effect.Type,Ecosystem.element.assessed..soil.plant.microbe.fungi.fauna.,Endpoint,Measurement.Unit,Endpoint.Modifier,Magnitude.or.degree.of.change,Magnitude.or.degree.of.change..text.,Response..Measurement,Response.Number.of.Observations,Response.Standard.Deviation,Control.Reference.Measurement,Control.Number.of.Observations,Control.Standard.Deviation,general.area,Location,Year,target,ID_Carbon Addition,ID_Prescribed Burn,ID_Thinning,ID_Coniferous Forest,ID_Deciduous Forest,ID_Forest,ID_community composition,ID_ AL,ID_ AZ,ID_ CA,ID_ MT,ID_ NC,ID_ SC,ID_Colorado,ID_Estonia,ID_FL,ID_OH,ID_Oregon,ID_WA,ID_shannon diversity,ID_simpson diversity,ID_species richness
1830,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,shannon diversity,,,12.04%,Increase,0.488599359,3.0,0.319426566,0.54744524,3.0,0.19139836699999999,SE, AL,9999.0,-0.2234832766198439,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1831,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,shannon diversity,,,14.99%,Increase,0.49504951,3.0,0.17776389399999998,0.56925996,3.0,0.146401271,SE, AL,9999.0,-0.4557278788478552,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1832,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,shannon diversity,,,-3.83%,Decrease,0.569259964,3.0,0.416333199,0.54744524,3.0,0.19139836699999999,SE, AL,9999.0,0.06732704333179926,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1833,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,shannon diversity,,,2.09%,Increase,0.557620831,3.0,0.43821609,0.56925996,3.0,0.146401271,SE, AL,9999.0,-0.03562627681718652,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1834,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,shannon diversity,,,28.96%,Increase,0.8982035840000001,3.0,0.028867512999999997,1.15830114,3.0,0.150443792,SE, NC,9999.0,-2.4011846366511227,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1835,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,shannon diversity,,,23.19%,Increase,0.882352948,3.0,0.090737715,1.0869565,3.0,0.200748593,SE, NC,9999.0,-1.3134335913879558,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1836,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,shannon diversity,,,-9.27%,Decrease,1.2765957,3.0,0.090184994,1.15830114,3.0,0.150443792,SE, NC,9999.0,0.9537609578846752,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1837,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,shannon diversity,,,-6.16%,Decrease,1.158301144,3.0,0.064291008,1.0869565,3.0,0.200748593,SE, NC,9999.0,0.47865426791147836,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1838,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-23.46%,Decrease,7.396666527000001,3.0,1.6400101180000002,9.66333294,3.0,0.31214311699999997,MW, MT,9999.0,-1.9201225173375271,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1839,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-4.90%,Decrease,9.836667061,3.0,1.992544413,10.3433332,3.0,0.314695626,MW, MT,9999.0,-0.3552047855189495,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1840,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-2.01%,Decrease,10.5466671,3.0,2.399715185,10.763333300000001,3.0,0.6057502029999999,MW, MT,9999.0,-0.1238035342414514,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1841,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,all species,7.69%,Increase,10.40666676,3.0,0.996209502,9.66333294,3.0,0.31214311699999997,MW, MT,9999.0,1.0069599540900644,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1842,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,all species,10.15%,Increase,11.39333344,3.0,0.9603298309999999,10.3433332,3.0,0.314695626,MW, MT,9999.0,1.4693823064573313,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1843,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,all species,13.32%,Increase,12.19666672,3.0,1.141680002,10.763333300000001,3.0,0.6057502029999999,MW, MT,9999.0,1.5683981979555073,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1845,FFS Data - Southern Cascades,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,37.80%,Increase,2.296666622,3.0,1.297934294,1.66666663,3.0,0.502427459,PNW, CA,9999.0,0.6401522036324513,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1846,FFS Data - Southern Cascades,Forest,Thinning,community composition,Plant,species richness,,all species,32.60%,Increase,2.210000038,3.0,0.865390062,1.66666663,3.0,0.502427459,PNW, CA,9999.0,0.7678777351018962,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1847,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-14.21%,Decrease,2.6766667369999997,3.0,0.417891532,3.11999989,3.0,0.536935747,PNW, CA,9999.0,-0.9214801470359129,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1848,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-26.13%,Decrease,1.6866666080000001,3.0,1.034520864,2.2833333,3.0,0.365285277,PNW, CA,9999.0,-0.7691192129183984,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1849,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,15.47%,Increase,3.160000086,6.0,0.84829241,2.73666668,3.0,0.529181778,PNW, CA,9999.0,0.5492699390311185,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1850,FFS Data - Southwestern Plateau,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,27.22%,Increase,4.783333302,3.0,2.300115824,3.75999999,3.0,1.3410071129999999,SW, AZ,9999.0,0.5435565588449105,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1851,FFS Data - Southwestern Plateau,Forest,Thinning,community composition,Plant,species richness,,all species,35.82%,Increase,5.106666565,3.0,1.168346405,3.75999999,3.0,1.3410071129999999,SW, AZ,9999.0,1.070785780368159,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1854,FFS Data - Central Appalachian Plateau,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,32.67%,Increase,9.936666489,3.0,1.2680825,7.48999977,3.0,0.67357254,MW,OH,9999.0,2.4097588327008546,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1855,FFS Data - Central Appalachian Plateau,Forest,Thinning,community composition,Plant,species richness,,all species,1.47%,Increase,7.599999905,3.0,1.141183615,7.48999977,3.0,0.67357254,MW,OH,9999.0,0.11739401575295125,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1856,FFS Data - Southeastern Piedmont,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,21.61%,Increase,5.1166667939999995,6.0,1.328467846,4.20749998,4.0,1.010424852,SE, SC,9999.0,0.7458513297995084,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1857,FFS Data - Southeastern Piedmont,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,52.13%,Increase,7.013333321,3.0,0.57178086,4.61000013,2.0,1.555634975,SE, SC,9999.0,2.37428081847431,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1858,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,all species,-8.50%,Decrease,3.849999905,3.0,0.216564074,4.20749998,4.0,1.010424852,SE, SC,9999.0,-0.4499312874728329,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1859,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,all species,29.79%,Increase,5.983333111,3.0,1.188668728,4.61000013,2.0,1.555634975,SE, SC,9999.0,1.0385510401461848,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1860,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,all species,41.88%,Increase,6.6966667179999995,3.0,1.228386521,4.71999979,2.0,0.42426407299999996,SE, SC,9999.0,1.9145377410262083,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1861,FFS Data - Florida Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,-7.96%,Decrease,7.0500001910000005,5.0,3.444292307,7.65999985,2.0,2.503158092,SE,FL,9999.0,-0.1861028681717849,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1865,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,10.13%,Increase,8.079999924,3.0,2.624099731,7.33666658,3.0,1.052346587,SE, AL,9999.0,0.3718216438290371,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1866,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,32.80%,Increase,8.233333587999999,3.0,2.0736763480000002,6.19999981,3.0,0.811849713,SE, AL,9999.0,1.2912680110707113,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1867,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,species richness,,all species,-15.04%,Decrease,6.233333111,3.0,1.8226994280000002,7.33666658,3.0,1.052346587,SE, AL,9999.0,-0.7413721592714201,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1868,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,species richness,,all species,10.43%,Increase,6.846666813,3.0,2.4879174230000003,6.19999981,3.0,0.811849713,SE, AL,9999.0,0.34945190208188415,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1869,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,22.36%,Increase,5.179999828,3.0,0.381575674,4.23333311,3.0,0.710657001,SE, NC,9999.0,1.6597548273170146,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1870,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,species richness,,all species,23.40%,Increase,5.836666584,3.0,0.6997380259999999,4.73000002,3.0,1.07373178,SE, NC,9999.0,1.2211659967183188,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1871,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,species richness,,all species,-15.20%,Decrease,3.589999914,3.0,0.35028559,4.23333311,3.0,0.710657001,SE, NC,9999.0,-1.1483211191649298,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1872,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,species richness,,all species,-7.05%,Decrease,4.396666527,3.0,0.465223968,4.73000002,3.0,1.07373178,SE, NC,9999.0,-0.40284629165606034,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1873,FFS Data - Northeastern Cascades,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-0.38%,Decrease,6.519999981000001,2.0,0.480832815,6.54500008,4.0,0.9559810759999999,PNW,WA,9999.0,-0.028998905003072024,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1874,FFS Data - Northeastern Cascades,Forest,Thinning,community composition,Plant,species richness,,herb species,-2.86%,Decrease,6.357500076,4.0,0.405904472,6.54500008,4.0,0.9559810759999999,PNW,WA,9999.0,-0.25531383130653373,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1875,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-21.98%,Decrease,5.346666813,3.0,1.651857495,6.85333347,3.0,0.537246168,MW, MT,9999.0,-1.226663182511547,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1876,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-1.15%,Decrease,7.420000076,3.0,2.117096901,7.50666666,3.0,0.563589633,MW, MT,9999.0,-0.05594459794697785,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1877,FFS Data - Northern Rocky Mountains,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,3.18%,Increase,8.223333359,3.0,2.318648815,7.96999979,3.0,0.850352764,MW, MT,9999.0,0.14506751025113016,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1878,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,herb species,4.43%,Increase,7.156666756,3.0,0.385529965,6.85333347,3.0,0.537246168,MW, MT,9999.0,0.6487267646172548,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1879,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,herb species,7.42%,Increase,8.063333511,3.0,0.505602121,7.50666666,3.0,0.563589633,MW, MT,9999.0,1.039757281640524,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1880,FFS Data - Northern Rocky Mountains,Forest,Thinning,community composition,Plant,species richness,,herb species,11.08%,Increase,8.853333473,3.0,0.612563372,7.96999979,3.0,0.850352764,MW, MT,9999.0,1.1919900571285718,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1882,FFS Data - Southern Cascades,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,33.97%,Increase,1.866666675,3.0,0.965004325,1.39333332,3.0,0.39715653700000003,PNW, CA,9999.0,0.6414677326041263,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1883,FFS Data - Southern Cascades,Forest,Thinning,community composition,Plant,species richness,,herb species,26.32%,Increase,1.75999999,3.0,0.630951583,1.39333332,3.0,0.39715653700000003,PNW, CA,9999.0,0.6955273055376602,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1884,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-41.49%,Decrease,1.203333378,3.0,0.656835854,2.05666661,3.0,0.39803680799999996,PNW, CA,9999.0,-1.5712914210777968,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1885,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-32.08%,Decrease,1.200000048,3.0,0.707036078,1.76666665,3.0,0.293655097,PNW, CA,9999.0,-1.04675346069606,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1886,FFS Data - Southern Sierra Nevada,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-8.45%,Decrease,1.7883332969999999,6.0,0.796301901,1.95333326,3.0,0.39425033299999995,PNW, CA,9999.0,-0.233969371375189,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1887,FFS Data - Southwestern Plateau,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,27.21%,Increase,4.753333569,3.0,2.3103535180000003,3.73666644,3.0,1.352121711,SW, AZ,9999.0,0.5371015345410033,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1888,FFS Data - Southwestern Plateau,Forest,Thinning,community composition,Plant,species richness,,herb species,34.97%,Increase,5.043333054,3.0,1.149101138,3.73666644,3.0,1.352121711,SW, AZ,9999.0,1.0413973246544093,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1891,FFS Data - Central Appalachian Plateau,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,41.72%,Increase,4.28000021,3.0,1.286429048,3.01999998,3.0,0.476235181,MW,OH,9999.0,1.2990039478342827,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1892,FFS Data - Central Appalachian Plateau,Forest,Thinning,community composition,Plant,species richness,,herb species,-2.54%,Decrease,2.943333387,3.0,0.600527585,3.01999998,3.0,0.476235181,MW,OH,9999.0,-0.1414626764363364,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1893,FFS Data - Southeastern Piedmont,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,31.19%,Increase,2.545000076,6.0,0.848074257,1.93999994,4.0,0.516720414,SE, SC,9999.0,0.8160463766790073,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1894,FFS Data - Southeastern Piedmont,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,122.64%,Increase,3.539999962,3.0,0.76216805,1.59000003,2.0,0.155563518,SE, SC,9999.0,3.1013646158046777,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1895,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,herb species,3.44%,Increase,2.00666666,3.0,0.282901585,1.93999994,4.0,0.516720414,SE, SC,9999.0,0.15206082926097583,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1896,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,herb species,68.55%,Increase,2.680000067,3.0,0.935788453,1.59000003,2.0,0.155563518,SE, SC,9999.0,1.4168196250157825,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1897,FFS Data - Southeastern Piedmont,Forest,Thinning,community composition,Plant,species richness,,herb species,65.98%,Increase,2.8299999239999996,3.0,0.699070752,1.70499992,2.0,0.148492366,SE, SC,9999.0,1.9490934198399628,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1898,FFS Data - Florida Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,-7.74%,Decrease,4.395999908,5.0,3.096042633,4.76500034,2.0,2.283954859,SE,FL,9999.0,-0.12501901367359677,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1902,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,53.44%,Increase,4.019999981000001,3.0,2.32114172,2.61999989,3.0,0.684616685,SE, AL,9999.0,0.8181402081392484,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1903,FFS Data - Gulf Coastal Plain,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,99.48%,Increase,3.8166666030000003,3.0,1.9825320240000002,1.9133333,3.0,0.592818141,SE, AL,9999.0,1.3008082399477139,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1904,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,species richness,,herb species,-19.59%,Decrease,2.106666565,3.0,1.434654474,2.61999989,3.0,0.684616685,SE, AL,9999.0,-0.4566858477054046,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905,FFS Data - Gulf Coastal Plain,Forest,Thinning,community composition,Plant,species richness,,herb species,20.91%,Increase,2.313333273,3.0,1.927286506,1.9133333,3.0,0.592818141,SE, AL,9999.0,0.2805423275313998,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1906,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,0.53%,Increase,1.8933333159999999,3.0,0.015275238,1.88333333,3.0,0.496521175,SE, NC,9999.0,0.02846893312553661,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1907,FFS Data - Southern Appalachian Mts.,Forest,Prescribed Burn,community composition,Plant,species richness,,herb species,16.25%,Increase,2.170000076,3.0,0.286181748,1.86666668,3.0,0.617440939,SE, NC,9999.0,0.6303506689270794,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1908,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,species richness,,herb species,-26.90%,Decrease,1.476666689,3.0,0.167729914,2.01999998,3.0,0.6816891429999999,SE, NC,9999.0,-1.0945390033920357,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1909,FFS Data - Southern Appalachian Mts.,Forest,Thinning,community composition,Plant,species richness,,herb species,-16.13%,Decrease,1.5599999430000002,3.0,0.147986487,1.86000001,3.0,0.541479409,SE, NC,9999.0,-0.755809213774989,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
